wafer_id,timestamp,target,status,calibrated_failure_probability,probability_interval_lower,probability_interval_upper,probability_interval_width,tree_probability_standard_deviation,fold_probability_standard_deviation,missing_sensor_rate,ood_raw_score,ood_percentile,neighbour_distance,neighbour_distance_percentile,normalized_tree_uncertainty,normalized_fold_uncertainty,ensemble_agreement,fold_stability,completeness_confidence,ood_confidence,neighbour_confidence,data_confidence,decision_margin,prediction_confidence,combined_uncertainty,uncertainty_band,confidence_band,original_decision,uncertainty_adjusted_decision,abstention_reason,requires_human_review,recommended_action,routing_outcome
WF-000646,2008-09-02 00:31:00,0,Pass,0.040572665769875234,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4445267184901746,0.4445267184901746,0.008888888888888889,-0.10481063142472719,0.2569832402234637,21.529356852127513,0.19473264166001597,0.9554538255440477,0.9554538255440477,0.044546174455952325,0.044546174455952325,0.9911111111111112,0.7430167597765363,0.8052673583399841,0.8578171499512282,0.0060572454020382934,0.282754127746448,0.717245872253552,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000545,2008-08-29 21:25:00,0,Pass,0.043181815695037436,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.43762113443749034,0.43762113443749034,0.02666666666666667,-0.09827313807736487,0.46368715083798884,23.742548217047453,0.286512370311253,0.9406111480933806,0.9406111480933806,0.059388851906619355,0.059388851906619355,0.9733333333333334,0.5363128491620112,0.713487629688747,0.755414737962224,0.008893277929388514,0.26062228162671613,0.7393777183732839,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000590,2008-08-30 15:50:00,0,Pass,0.04889480615704299,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.44783527021961306,0.44783527021961306,0.06,-0.11138518673628889,0.08778930566640064,19.92773294315563,0.09018355945730247,0.962565138037567,0.962565138037567,0.03743486196243295,0.03743486196243295,0.94,0.9122106943335994,0.9098164405426975,0.9227278531524341,0.015103050170698896,0.2996729875506732,0.7003270124493268,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000808,2008-09-12 13:08:00,0,Pass,0.01526130459625852,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.3956770246164694,0.3956770246164694,0.03333333333333333,-0.0999862979882743,0.4030327214684757,32.87932433337097,0.538707102952913,0.8504576015896964,0.8504576015896964,0.1495423984103036,0.1495423984103036,0.9666666666666667,0.5969672785315243,0.461292897047087,0.710928438414472,0.021455103699719005,0.2987451162049664,0.7012548837950336,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-000822,2008-09-13 02:57:00,0,Pass,0.02001975911980195,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4139110726594818,0.4139110726594818,0.035555555555555556,-0.10772567632207397,0.17158818834796488,20.63082422428518,0.1340782122905028,0.8896493761966826,0.8896493761966826,0.1103506238033174,0.1103506238033174,0.9644444444444444,0.8284118116520351,0.8659217877094972,0.8922023587833644,0.016282870521954405,0.33079598130512705,0.6692040186948729,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-001271,2008-10-03 09:30:00,0,Pass,0.042825998559864034,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.43866035350639604,0.43866035350639604,0.008888888888888889,-0.09500260373023794,0.5626496408619314,28.826048352982088,0.41500399042298486,0.9428448177327146,0.9428448177327146,0.05715518226728544,0.05715518226728544,0.9911111111111112,0.43735035913806863,0.5849960095770151,0.6957660725370223,0.00850652017376525,0.2414411500341785,0.7585588499658216,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000949,2008-09-20 12:36:00,0,Pass,0.04299881435503159,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4390620091955071,0.4390620091955071,0.05333333333333334,-0.07395422573885546,0.9114126097366321,43.42496405850552,0.7509976057462091,0.9437081257156771,0.9437081257156771,0.05629187428432292,0.05629187428432292,0.9466666666666667,0.08858739026336793,0.2490023942537909,0.4719228518222932,0.00869436342938216,0.17384154091747286,0.8261584590825272,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000722,2008-09-04 08:01:00,0,Pass,0.027234138291917245,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4358966016793808,0.4358966016793808,0.035555555555555556,-0.10504630424151662,0.25219473264166004,53.481823293521394,0.8324022346368715,0.9369044835612503,0.9369044835612503,0.06309551643874967,0.06309551643874967,0.9644444444444444,0.74780526735834,0.16759776536312854,0.689409062693979,0.008441154030524737,0.2427914259540847,0.7572085740459154,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-000440,2008-08-23 13:02:00,0,Pass,0.041631270801505985,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.43842752351042363,0.43842752351042363,0.0,-0.07495023947278823,0.9034317637669593,888.0531095335261,0.9864325618515563,0.9423443791739058,0.9423443791739058,0.05765562082609421,0.05765562082609421,1.0,0.09656823623304067,0.013567438148443745,0.43719074221867515,0.007207903045115197,0.16394899957672163,0.8360510004232784,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000610,2008-08-31 15:13:00,0,Pass,0.04883109906305656,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.44365537817044215,0.44365537817044215,0.02666666666666667,-0.09063129271910358,0.6839584996009577,32.79385167045014,0.5339185953711093,0.9535809899928647,0.9535809899928647,0.04641901000713533,0.04641901000713533,0.9733333333333334,0.31604150039904233,0.4660814046288907,0.6164682096302209,0.015033803329409304,0.2127259888924021,0.7872740111075979,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000677,2008-09-02 11:08:00,0,Pass,0.049632091534725545,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.44329535868322406,0.44329535868322406,0.06222222222222222,-0.09548795855320302,0.5498802873104549,22.244990826635384,0.23703112529928172,0.9528071737473501,0.9528071737473501,0.047192826252649867,0.047192826252649867,0.9377777777777778,0.4501197126895451,0.7629688747007183,0.7233952292276316,0.01590444732035385,0.24536029030529996,0.7546397096947001,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-001222,2008-10-01 21:15:00,0,Pass,0.05851087363996014,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.45567084838239963,0.45567084838239963,0.0,-0.08898451116274414,0.7190742218675179,40.669572611726956,0.7166799680766162,0.9794067199258542,0.9794067199258542,0.020593280074145848,0.020593280074145848,1.0,0.2809257781324821,0.28332003192338384,0.5691540303272147,0.023357746043521574,0.18557617504547286,0.8144238249545271,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-001207,2008-09-30 23:34:00,0,Pass,0.051154587996058466,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4501565960974689,0.4501565960974689,0.13777777777777778,-0.10716120063486495,0.18834796488427774,19.575065641346104,0.06544293695131684,0.9675545337208341,0.9675545337208341,0.03244546627916589,0.03244546627916589,0.8622222222222222,0.8116520351157223,0.9345570630486831,0.8626063669415625,0.017559334778324415,0.2792608167527586,0.7207391832472414,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000303,2008-08-19 11:13:00,0,Pass,0.14569975172391714,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.462654579876961,0.462654579876961,0.02666666666666667,-0.09974492528233403,0.41500399042298486,100.51863737200799,0.9449321628092577,0.9944173653955226,0.9944173653955226,0.005582634604477388,0.005582634604477388,0.9733333333333334,0.5849960095770151,0.055067837190742264,0.6078488959829742,0.07141277361295342,0.19613703386929784,0.8038629661307022,Moderate,Low,High Risk,High Risk,No abstention,False,Hold and inspect,High-Risk False Alarm
WF-000700,2008-09-02 18:38:00,0,Pass,0.04517491575636389,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4445249305486003,0.4445249305486003,0.0,-0.09772049945104316,0.4828411811652035,82.66049105605302,0.928172386272945,0.955449982590304,0.955449982590304,0.044550017409696,0.044550017409696,1.0,0.5171588188347964,0.07182761372705504,0.5989624900239425,0.011059691039525964,0.20585021023844444,0.7941497897615556,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000769,2008-09-08 22:17:00,0,Pass,0.05555303452984561,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4569577832504704,0.4569577832504704,0.035555555555555556,-0.09509752501188423,0.5586592178770949,34.910076169972356,0.5985634477254589,0.9821728232707791,0.9821728232707791,0.01782717672922085,0.01782717672922085,0.9644444444444444,0.44134078212290506,0.4014365522745411,0.6406061895894298,0.022340254923745227,0.2053378423164622,0.7946621576835378,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-001173,2008-09-29 07:53:00,0,Pass,0.028707037538393054,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.43210914281741536,0.43210914281741536,0.0,-0.10227898979995692,0.3383878691141261,52.47237993785834,0.8244213886671987,0.9287638209008673,0.9287638209008673,0.07123617909913271,0.07123617909913271,1.0,0.6616121308858739,0.17557861133280128,0.6754588986432561,0.006840176588703206,0.24284359458580532,0.7571564054141947,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-001404,2008-10-07 16:32:00,0,Pass,0.05038886644988923,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4425888395515758,0.4425888395515758,0.017777777777777778,-0.09084653223751332,0.6751795690343176,22.959633666693644,0.26256983240223464,0.9512886004443861,0.9512886004443861,0.04871139955561388,0.04871139955561388,0.9822222222222222,0.32482043096568236,0.7374301675977654,0.690933581626319,0.01672702874987959,0.23658039855596527,0.7634196014440348,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000680,2008-09-02 11:49:00,0,Pass,0.06779962068618624,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.45973671404721644,0.45973671404721644,0.05333333333333334,-0.1033936437991218,0.300877893056664,32.41133577687267,0.5227454110135674,0.9881457827133326,0.9881457827133326,0.011854217286667357,0.011854217286667357,0.9466666666666667,0.699122106943336,0.4772545889864326,0.7426730513434425,0.013261281862841033,0.23131092719012597,0.7686890728098741,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-001101,2008-09-26 11:08:00,0,Pass,0.0409231969783654,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.44775722415176505,0.44775722415176505,0.017777777777777778,-0.09402618852160205,0.5857940941739824,220.18862894859598,0.9768555466879489,0.9623973879091894,0.9623973879091894,0.037602612090810617,0.037602612090810617,0.9822222222222222,0.4142059058260176,0.02314445331205106,0.5436470692560078,0.006438257585179776,0.18474129606452513,0.8152587039354748,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000762,2008-09-08 19:14:00,0,Pass,0.04694966853971037,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4461891857667521,0.4461891857667521,0.008888888888888889,-0.10506399140247763,0.25139664804469275,22.685194853516435,0.25458898643256184,0.9590270881921125,0.9590270881921125,0.040972911807887535,0.040972911807887535,0.9911111111111112,0.7486033519553073,0.7454110135674381,0.8448083710206615,0.01298877015185909,0.2779259283233154,0.7220740716766846,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000638,2008-09-01 23:05:00,0,Pass,0.02683648349395456,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.41946048769040706,0.41946048769040706,0.035555555555555556,-0.09513248240263017,0.5562649640861931,31.045990107978902,0.47246608140462887,0.9015771402663836,0.9015771402663836,0.09842285973361642,0.09842285973361642,0.9644444444444444,0.4437350359138069,0.5275339185953711,0.672968519996453,0.008873387506571134,0.25735413697841064,0.7426458630215893,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-000472,2008-08-28 07:51:00,0,Pass,0.06768998806465475,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.44979047522532584,0.44979047522532584,0.02666666666666667,-0.10163425868947801,0.36153232242617717,23.187339199731348,0.27055067837190744,0.9667676033219399,0.9667676033219399,0.033232396678060105,0.033232396678060105,0.9733333333333334,0.6384676775738228,0.7294493216280926,0.7951593508911945,0.013380447755810045,0.2588326906036629,0.7411673093963371,Low,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Acceptable Routing
WF-000574,2008-08-30 08:53:00,0,Pass,0.03413079646284627,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.42835671173572537,0.42835671173572537,0.008888888888888889,-0.10379059417921521,0.2905027932960894,21.6760598577977,0.20271348762968874,0.9206984460134625,0.9206984460134625,0.07930155398653749,0.07930155398653749,0.9911111111111112,0.7094972067039106,0.7972865123703112,0.8440900948833909,0.0009447864534279676,0.2969846011256271,0.7030153988743729,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-001152,2008-09-28 09:50:00,1,Fail,0.045485444765737404,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4443061081885892,0.4443061081885892,0.017777777777777778,-0.0694647436342441,0.9345570630486831,33.842687581828606,0.5634477254588987,0.9549796516691451,0.9549796516691451,0.04502034833085489,0.04502034833085489,0.9822222222222222,0.06544293695131687,0.43655227454110135,0.5249319854571252,0.011397222571453695,0.18395037060482577,0.8160496293951742,Moderate,Low,Engineering Review,Engineering Review,No abstention,True,Engineering assessment required,Failure Routed to Review
WF-000078,2008-08-03 16:00:00,0,Pass,0.16379952230210643,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.4542626263380919,0.4542626263380919,0.0,-0.09356332911471565,0.5921787709497207,49.62216374503328,0.8044692737430168,0.9763799251720557,0.9763799251720557,0.02362007482794426,0.02362007482794426,1.0,0.4078212290502793,0.1955307262569832,0.5916201117318436,0.09108643728489829,0.20414004026765717,0.7958599597323428,Moderate,Low,High Risk,High Risk,No abstention,False,Hold and inspect,High-Risk False Alarm
WF-001340,2008-10-06 02:44:00,0,Pass,0.029910822941209624,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.42390826733056525,0.42390826733056525,0.017777777777777778,-0.10231506345528185,0.33599361532322425,20.255995131811922,0.11173184357541899,0.9111370787258757,0.9111370787258757,0.08886292127412432,0.08886292127412432,0.9822222222222222,0.6640063846767758,0.888268156424581,0.8473581626319056,0.005531714194337368,0.30391181261949063,0.6960881873805094,Low,Low,Low Risk,Low Risk,No abstention,False,Continue processing with standard monitoring,Acceptable Routing
WF-000025,2008-07-27 04:18:00,0,Pass,0.09981624345454626,2.357457031952841e-16,0.9999999997542899,0.9999999997542897,0.45706107599616425,0.45706107599616425,0.017777777777777778,-0.059039409617513194,0.9648842777334398,56.43303676670375,0.8499600957701516,0.9823948379324836,0.9823948379324836,0.01760516206751639,0.01760516206751639,0.9822222222222222,0.035115722266560234,0.15003990422984836,0.44268936773964707,0.021539395059289427,0.14572055871792156,0.8542794412820784,High,Low,High Risk,Insufficient Evidence,Low confidence and high uncertainty,True,Repeat measurements and obtain engineering review,Acceptable Routing
