wafer_id,timestamp,target,status,missing_sensor_count,missing_sensor_rate,observed_sensor_count,mean_observed_sensor_reliability,completeness_score,data_quality_score,data_quality_band,dataset_split
WF-001473,2008-10-12 18:47:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000465,2008-08-28 04:20:00,0,Pass,12,0.02666666666666667,438,0.8902623685931389,0.9733333333333334,0.9401049474372556,High,test
WF-000622,2008-09-01 00:53:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-001167,2008-09-29 02:06:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000630,2008-09-01 09:19:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-001442,2008-10-09 14:15:00,0,Pass,20,0.044444444444444446,430,0.8949505445854108,0.9555555555555556,0.9313135511674977,High,test
WF-000109,2008-08-05 04:32:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000550,2008-08-29 22:49:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-000027,2008-07-27 11:10:00,0,Pass,20,0.044444444444444446,430,0.8923447747053024,0.9555555555555556,0.9302712432154543,High,test
WF-000616,2008-08-31 22:32:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-000873,2008-09-17 07:14:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-001345,2008-10-06 04:26:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000018,2008-07-22 08:41:00,0,Pass,16,0.035555555555555556,434,0.8926171355283694,0.9644444444444444,0.9357135208780145,High,test
WF-000766,2008-09-08 20:00:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001232,2008-10-02 04:24:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000105,2008-08-05 02:45:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000269,2008-08-18 15:26:00,0,Pass,8,0.017777777777777778,442,0.8897284497435358,0.9822222222222222,0.9452247132307476,High,test
WF-001059,2008-09-24 11:47:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000049,2008-07-29 15:49:00,1,Fail,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001386,2008-10-07 03:39:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001315,2008-10-05 09:04:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001032,2008-09-23 11:43:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000191,2008-08-11 03:06:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001457,2008-10-11 06:56:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000990,2008-09-21 15:15:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000937,2008-09-20 04:28:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001492,2008-10-13 21:47:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000709,2008-09-03 00:58:00,0,Pass,6,0.013333333333333334,444,0.8909515352259325,0.9866666666666667,0.948380614090373,High,test
WF-001544,2008-10-15 23:00:00,0,Pass,44,0.09777777777777778,406,0.8941850789938791,0.9022222222222223,0.899007364930885,Acceptable,test
WF-000052,2008-07-29 21:07:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001355,2008-10-06 08:24:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000908,2008-09-19 09:47:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000715,2008-09-03 14:24:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000629,2008-09-01 09:06:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001467,2008-10-12 00:57:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000501,2008-08-28 23:42:00,0,Pass,24,0.05333333333333334,426,0.8937662562982269,0.9466666666666667,0.9255065025192908,High,test
WF-000461,2008-08-28 03:29:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-000289,2008-08-19 05:41:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000321,2008-08-20 02:13:00,0,Pass,12,0.02666666666666667,438,0.8902623685931389,0.9733333333333334,0.9401049474372556,High,test
WF-001219,2008-10-01 15:16:00,0,Pass,8,0.017777777777777778,442,0.8904302272249565,0.9822222222222222,0.9455054242233158,High,test
WF-001283,2008-10-03 22:08:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000588,2008-08-30 15:16:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000176,2008-08-09 22:37:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-001354,2008-10-06 07:38:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000298,2008-08-19 08:33:00,0,Pass,16,0.035555555555555556,434,0.8926171355283694,0.9644444444444444,0.9357135208780145,High,test
WF-000234,2008-08-17 14:21:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001138,2008-09-27 18:14:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000571,2008-08-30 08:10:00,0,Pass,24,0.05333333333333334,426,0.8937662562982269,0.9466666666666667,0.9255065025192908,High,test
WF-001096,2008-09-26 02:26:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000812,2008-09-12 18:01:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-001098,2008-09-26 03:29:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000534,2008-08-29 13:14:00,0,Pass,24,0.05333333333333334,426,0.8937662562982269,0.9466666666666667,0.9255065025192908,High,test
WF-000436,2008-08-23 05:58:00,0,Pass,20,0.044444444444444446,430,0.8914221577456518,0.9555555555555556,0.9299021964315941,High,test
WF-000821,2008-09-13 00:25:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-000612,2008-08-31 20:24:00,0,Pass,12,0.02666666666666667,438,0.8902623685931389,0.9733333333333334,0.9401049474372556,High,test
WF-000777,2008-09-10 21:56:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000220,2008-08-16 13:51:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000097,2008-08-04 20:58:00,1,Fail,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001214,2008-10-01 07:28:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001213,2008-10-01 07:19:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000024,2008-07-25 15:23:00,1,Fail,8,0.017777777777777778,442,0.8897284497435358,0.9822222222222222,0.9452247132307476,High,test
WF-000337,2008-08-20 19:20:00,1,Fail,44,0.09777777777777778,406,0.8891639455057723,0.9022222222222223,0.8969989115356423,Acceptable,test
WF-001306,2008-10-05 01:35:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000915,2008-09-19 16:58:00,1,Fail,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001383,2008-10-06 23:03:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001335,2008-10-05 22:13:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000516,2008-08-29 06:35:00,0,Pass,20,0.044444444444444446,430,0.8914221577456518,0.9555555555555556,0.9299021964315941,High,test
WF-000326,2008-08-20 07:12:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-000045,2008-07-29 06:19:00,0,Pass,8,0.017777777777777778,442,0.8897284497435358,0.9822222222222222,0.9452247132307476,High,test
WF-000459,2008-08-28 03:03:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-000847,2008-09-15 02:04:00,0,Pass,74,0.16444444444444445,376,0.8988897572340218,0.8355555555555556,0.860889236226942,Acceptable,test
WF-001104,2008-09-26 14:20:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001529,2008-10-15 09:11:00,0,Pass,16,0.035555555555555556,434,0.8932673816304798,0.9644444444444444,0.9359736193188586,High,test
WF-001124,2008-09-27 11:45:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001099,2008-09-26 04:14:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001035,2008-09-23 12:46:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000398,2008-08-22 02:25:00,0,Pass,24,0.05333333333333334,426,0.8937662562982269,0.9466666666666667,0.9255065025192908,High,test
WF-000706,2008-09-02 20:59:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000435,2008-08-23 05:57:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001260,2008-10-02 23:32:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000393,2008-08-22 01:04:00,1,Fail,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000216,2008-08-16 07:33:00,0,Pass,8,0.017777777777777778,442,0.8897284497435358,0.9822222222222222,0.9452247132307476,High,test
WF-000667,2008-09-02 07:22:00,0,Pass,12,0.02666666666666667,438,0.8902623685931389,0.9733333333333334,0.9401049474372556,High,test
WF-001205,2008-09-30 21:39:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000122,2008-08-05 15:45:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000954,2008-09-20 14:50:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000154,2008-08-07 11:10:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001447,2008-10-10 10:46:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000767,2008-09-08 21:36:00,0,Pass,16,0.035555555555555556,434,0.8926171355283694,0.9644444444444444,0.9357135208780145,High,test
WF-000456,2008-08-27 17:14:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001250,2008-10-02 17:00:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001117,2008-09-27 00:16:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000384,2008-08-21 22:25:00,0,Pass,20,0.044444444444444446,430,0.8914221577456518,0.9555555555555556,0.9299021964315941,High,test
WF-001034,2008-09-23 12:31:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000171,2008-08-09 17:34:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001368,2008-10-06 15:52:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000888,2008-09-18 18:12:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-001074,2008-09-25 07:58:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001566,2008-10-17 06:01:00,0,Pass,52,0.11555555555555555,398,0.8943216195261409,0.8844444444444445,0.888395314477123,Acceptable,test
WF-000217,2008-08-16 08:39:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001185,2008-09-29 21:26:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000002,2008-07-19 12:32:00,0,Pass,16,0.035555555555555556,434,0.8943635749183747,0.9644444444444444,0.9364120966340166,High,test
WF-001151,2008-09-28 08:41:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000583,2008-08-30 11:57:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-001192,2008-09-30 04:42:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001399,2008-10-07 11:36:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000877,2008-09-18 01:40:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000957,2008-09-20 15:19:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001376,2008-10-06 19:42:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000713,2008-09-03 06:26:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000232,2008-08-17 12:16:00,1,Fail,4,0.008888888888888889,446,0.8882001414372566,0.9911111111111112,0.9499467232415693,High,test
WF-000570,2008-08-30 07:54:00,0,Pass,15,0.03333333333333333,435,0.8918274363215382,0.9666666666666667,0.9367309745286152,High,test
WF-001220,2008-10-01 16:43:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000869,2008-09-16 21:21:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000770,2008-09-09 00:25:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001255,2008-10-02 21:32:00,1,Fail,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000659,2008-09-02 03:35:00,0,Pass,24,0.05333333333333334,426,0.8938320356951824,0.9466666666666667,0.925532814278073,High,test
WF-001190,2008-09-30 02:44:00,1,Fail,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000867,2008-09-16 19:34:00,0,Pass,20,0.044444444444444446,430,0.8949505445854108,0.9555555555555556,0.9313135511674977,High,test
WF-001050,2008-09-24 03:40:00,0,Pass,6,0.013333333333333334,444,0.8910146478905793,0.9866666666666667,0.9484058591562317,High,test
WF-000940,2008-09-20 05:34:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000536,2008-08-29 13:49:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000546,2008-08-29 21:46:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-000628,2008-09-01 08:18:00,0,Pass,16,0.035555555555555556,434,0.8926171355283694,0.9644444444444444,0.9357135208780145,High,test
WF-000019,2008-07-22 11:47:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000239,2008-08-17 23:04:00,1,Fail,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-001352,2008-10-06 07:17:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-001246,2008-10-02 15:44:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-001553,2008-10-16 04:02:00,0,Pass,52,0.11555555555555555,398,0.8943216195261409,0.8844444444444445,0.888395314477123,Acceptable,test
WF-001432,2008-10-08 20:27:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000699,2008-09-02 17:18:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000026,2008-07-27 09:37:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-001378,2008-10-06 20:36:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000631,2008-09-01 09:54:00,0,Pass,12,0.02666666666666667,438,0.8902623685931389,0.9733333333333334,0.9401049474372556,High,test
WF-001238,2008-10-02 08:57:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000443,2008-08-24 02:32:00,0,Pass,8,0.017777777777777778,442,0.8897284497435358,0.9822222222222222,0.9452247132307476,High,test
WF-000838,2008-09-14 17:40:00,0,Pass,8,0.017777777777777778,442,0.893161043275428,0.9822222222222222,0.9465977506435045,High,test
WF-000451,2008-08-27 00:46:00,0,Pass,16,0.035555555555555556,434,0.89255256865486,0.9644444444444444,0.9356876941286107,High,test
WF-000755,2008-09-08 03:32:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
WF-000131,2008-08-06 03:22:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000400,2008-08-22 03:18:00,0,Pass,12,0.02666666666666667,438,0.8919928587649708,0.9733333333333334,0.9407971435059883,High,test
WF-000150,2008-08-07 08:21:00,0,Pass,4,0.008888888888888889,446,0.890906465863957,0.9911111111111112,0.9510292530122495,High,test
WF-000819,2008-09-12 23:28:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000497,2008-08-28 21:03:00,0,Pass,0,0.0,450,0.8886296986662388,1.0,0.9554518794664955,High,test
WF-000749,2008-09-07 20:12:00,0,Pass,4,0.008888888888888889,446,0.8908436362157439,0.9911111111111112,0.9510041211529643,High,test
