wafer_id,target,status,decision,calibrated_failure_probability,prediction_confidence,combined_uncertainty,data_familiarity,historical_weighted_failure_rate,feature,feature_value,measurement_missing,development_median,development_iqr,development_missing_rate,robust_z,absolute_robust_z,shap_contribution,positive_shap_contribution,absolute_shap_contribution,global_mean_absolute_shap,global_relative_importance,global_importance_normalized,failure_explanation_records,failure_recurrence_normalized,failure_positive_contribution_rate,local_shap_rank_score,robust_deviation_rank_score,global_importance_rank_score,failure_recurrence_rank_score,investigation_priority_score,priority_level,deviation_level,investigation_reason,investigation_rank
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_126,1.757,False,1.144,0.36360000000000003,0.007182761372705506,1.6859185918591857,1.6859185918591857,-0.0077068776370127,0.0,0.0077068776370127,0.002677591487098,0.0060756250929377,0.20487309966414385,4,0.19047619047619047,0.0,0.3,0.9,0.5,0.55,0.5625,Moderate,Moderate Deviation,sensor_126: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,5
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_478,2.4776,False,5.243,2.5797,0.0031923383878691143,-1.0719851145482036,1.0719851145482036,-0.0052235462733933,0.0,0.0052235462733933,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.3,0.3,0.8,0.8,0.55,Moderate,Mild Deviation,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,6
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_060,0.7955,False,1.00135,6.19865,0.0039904229848363925,-0.033208843861163316,0.033208843861163316,-0.007757875655859,0.0,0.007757875655859,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.3,0.1,0.9,0.9,0.55,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,7
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_282,0.0191,False,0.0139,0.004700000000000001,0.0015961691939345571,1.1063829787234039,1.1063829787234039,-0.0070273608152219,0.0,0.0070273608152219,0.002580690021989,0.0058557495160264,0.19745878586215532,6,0.2857142857142857,0.0,0.3,0.5,0.4,0.7,0.47500000000000003,Moderate,Mild Deviation,sensor_282: the feature materially influenced the model prediction.,8
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_133,2.1995,False,2.3124,0.08099999999999996,0.006384676775738229,-1.393827160493825,1.393827160493825,0.0056568388454322,0.0056568388454322,0.0056568388454322,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,0.6,0.8,0.1,0.3,0.45,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,9
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_308,0.0883,False,0.1295,0.036400000000000016,0.0,-1.1318681318681314,1.1318681318681314,-0.0059132090286092,0.0,0.0059132090286092,0.0016223306000274,0.003681171138339,0.12413092150506937,1,0.047619047619047616,0.0,0.3,0.6,0.2,0.15,0.31249999999999994,Low,Mild Deviation,sensor_308: the feature materially influenced the model prediction.,10
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_478,9.8065,False,5.243,2.5797,0.0031923383878691143,1.7690041477691203,1.7690041477691203,0.011015816746637,0.011015816746637,0.011015816746637,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,1.0,0.7,0.7,0.8,0.8,Very High,Moderate Deviation,sensor_478: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,1
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_034,9.7137,False,8.77,0.4806000000000008,0.0,1.9635871826883025,1.9635871826883025,0.0062800920016613,0.0062800920016613,0.0062800920016613,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.7,0.9,0.8,0.6,0.7500000000000001,High,Moderate Deviation,sensor_034: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,2
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_206,14.5,False,7.74,3.8099999999999996,0.0031923383878691143,1.7742782152230971,1.7742782152230971,0.0099819847127226,0.0099819847127226,0.0099819847127226,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.9,0.8,0.6,0.7,0.75,High,Moderate Deviation,sensor_206: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,3
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_104,-0.0125,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.6666666666666672,0.6666666666666672,-0.0138674605016314,0.0,0.0138674605016314,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.3,0.2,1.0,1.0,0.625,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,4
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_342,3.7928,False,2.3957,1.0607000000000002,0.0031923383878691143,1.3171490525124916,1.3171490525124916,0.006469242401738,0.006469242401738,0.006469242401738,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.8,0.6,0.5,0.5,0.6,Moderate,Mild Deviation,sensor_342: the feature increased this wafer's predicted failure risk.,5
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_060,-0.3445,False,1.00135,6.19865,0.0039904229848363925,-0.2171198567430005,0.2171198567430005,-0.0066152871053409,0.0,0.0066152871053409,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.3,0.1,0.9,0.9,0.55,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,6
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_130,2.458,False,-0.1419,0.9586,0.007182761372705506,2.7121844356353018,2.7121844356353018,0.0058683194313092,0.0058683194313092,0.0058683194313092,0.0025892426790471,0.0058751560379263,0.1981131834318744,1,0.047619047619047616,0.0,0.6,1.0,0.2,0.1,0.47500000000000003,Moderate,Moderate Deviation,sensor_130: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,7
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_432,8.2761,False,16.52865,10.257674999999999,0.0007980845969672786,-0.8045244170828185,0.8045244170828185,-0.0056168881959221,0.0,0.0056168881959221,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.3,0.3,0.4,0.4,0.35,Low,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,8
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_317,7.0692,False,5.8239,1.2079750000000002,0.0007980845969672786,1.0308988182702457,1.0308988182702457,-0.0058662915705368,0.0,0.0058662915705368,0.0033293075405646,0.0075544101977573,0.2547384688281662,3,0.14285714285714285,0.0,0.3,0.5,0.3,0.25,0.3375,Low,Mild Deviation,sensor_317: the feature materially influenced the model prediction.,9
WF-001275,0,Pass,Engineering Review,0.0451050242569556,0.3071337688357471,0.6928662311642528,0.23463687150837986,0.0,sensor_548,397.2,False,403.324,6.786000000000001,0.1596169193934557,-0.9024462127910436,0.9024462127910436,-0.007177962599411,0.0,0.007177962599411,0.001275001403894,0.0028930591392883,0.0975553929531665,3,0.14285714285714285,0.0,0.3,0.4,0.1,0.25,0.26249999999999996,Low,Within Typical Range,sensor_548: the feature materially influenced the model prediction.,10
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_104,-0.0084,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.4722222222222224,0.4722222222222224,0.0073810694986085,0.0073810694986085,0.0073810694986085,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.9,0.2,1.0,1.0,0.775,High,Within Typical Range,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_034,8.2345,False,8.77,0.4806000000000008,0.0,-1.1142322097378237,1.1142322097378237,-0.0194868540498215,0.0,0.0194868540498215,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.35,0.7,0.8,0.8,0.6625,Moderate,Mild Deviation,sensor_034: the feature materially influenced the model prediction.,2
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_125,16.09,False,15.78,0.1399999999999988,0.007182761372705506,2.214285714285737,2.214285714285737,0.0090928085000008,0.0090928085000008,0.0090928085000008,0.0022410785548356,0.0050851495340542,0.1714737712352179,1,0.047619047619047616,1.0,1.0,1.0,0.3,0.1,0.6,Moderate,Moderate Deviation,sensor_125: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,3
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_015,5.2695,False,8.870899999999999,3.751099999999999,0.0023942537909018356,-0.9600917064327796,0.9600917064327796,0.0058173308137939,0.0058173308137939,0.0058173308137939,0.0031711568989159,0.0071955563503744,0.2426377386291922,4,0.19047619047619047,0.5,0.8,0.5,0.5,0.45,0.5625,Moderate,Within Typical Range,sensor_015: the feature increased this wafer's predicted failure risk.,4
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_060,1.1991,False,1.00135,6.19865,0.0039904229848363925,0.031902107717002914,0.031902107717002914,-0.0064639964752636,0.0,0.0064639964752636,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.35,0.1,0.9,0.9,0.5625,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_214,0.0241,False,0.0553,0.0371,0.01596169193934557,-0.8409703504043127,0.8409703504043127,-0.0122620540472236,0.0,0.0122620540472236,0.003767018168478,0.0085476034041184,0.28822943768157694,7,0.3333333333333333,0.2857142857142857,0.35,0.4,0.7,0.7,0.5375,Moderate,Within Typical Range,sensor_214: the feature materially influenced the model prediction.,6
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_126,1.757,False,1.144,0.36360000000000003,0.007182761372705506,1.6859185918591857,1.6859185918591857,-0.0070512378810395,0.0,0.0070512378810395,0.002677591487098,0.0060756250929377,0.20487309966414385,4,0.19047619047619047,0.0,0.35,0.9,0.4,0.45,0.525,Moderate,Moderate Deviation,sensor_126: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,7
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_133,2.1995,False,2.3124,0.08099999999999996,0.006384676775738229,-1.393827160493825,1.393827160493825,0.0056435977124628,0.0056435977124628,0.0056435977124628,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,0.7,0.8,0.1,0.25,0.4625,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,8
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_352,0.0123,False,0.025,0.016900000000000002,0.01596169193934557,-0.7514792899408284,0.7514792899408284,-0.0073051793183026,0.0,0.0073051793183026,0.0032886876793449,0.0074622411535669,0.25163048282055206,6,0.2857142857142857,0.0,0.35,0.3,0.6,0.6,0.4625,Moderate,Within Typical Range,sensor_352: the feature materially influenced the model prediction.,9
WF-001283,0,Pass,Engineering Review,0.0640837006656665,0.3738157120908545,0.6261842879091455,0.8236233040702314,0.0,sensor_029,74.0889,False,69.1333,4.702774999999988,0.0007980845969672786,1.0537608114358017,1.0537608114358017,-0.0077557145459613,0.0,0.0077557145459613,0.0021269155611019,0.0048261064527046,0.16273870970478613,2,0.09523809523809523,0.0,0.35,0.6,0.2,0.25,0.35,Low,Mild Deviation,sensor_029: the feature materially influenced the model prediction.,10
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_104,-0.0097,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.11111111111111095,0.11111111111111095,-0.0120913131661597,0.0,0.0120913131661597,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.45,0.2,1.0,1.0,0.6625,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_282,0.0218,False,0.0139,0.004700000000000001,0.0015961691939345571,1.680851063829787,1.680851063829787,-0.0072638266219973,0.0,0.0072638266219973,0.002580690021989,0.0058557495160264,0.19745878586215532,6,0.2857142857142857,0.0,0.45,1.0,0.5,0.65,0.65,Moderate,Moderate Deviation,sensor_282: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,2
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_130,0.9461,False,-0.1419,0.9586,0.007182761372705506,1.134988524932193,1.134988524932193,0.0052308980847125,0.0052308980847125,0.0052308980847125,0.0025892426790471,0.0058751560379263,0.1981131834318744,1,0.047619047619047616,0.0,0.9,0.7,0.6,0.3,0.625,Moderate,Mild Deviation,sensor_130: the feature increased this wafer's predicted failure risk.,3
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_511,41.2371,False,46.9294,29.00590000000001,0.0015961691939345571,-0.19624628092905239,0.19624628092905239,-0.0047851789869829,0.0,0.0047851789869829,0.005126153373235,0.0116315674794848,0.3922222400201497,10,0.47619047619047616,0.5,0.45,0.3,0.8,0.8,0.5875,Moderate,Within Typical Range,sensor_511: the feature materially influenced the model prediction.,4
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_060,1.5882,False,1.00135,6.19865,0.0039904229848363925,0.09467384027167208,0.09467384027167208,-0.0044698959167523,0.0,0.0044698959167523,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.45,0.1,0.9,0.9,0.5875,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-001284,0,Pass,Engineering Review,0.0639657036553918,0.2714142424031071,0.7285857575968929,0.10933758978451713,0.0,sensor_432,8.043,False,16.52865,10.257674999999999,0.0007980845969672786,-0.8272488648743502,0.8272488648743502,-0.0055164662789101,0.0,0.0055164662789101,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.45,0.4,0.7,0.65,0.55,Moderate,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,6
